motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	CLLPBCKN_RS39710	27.92	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	CHRO_RS19860	27.92	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	C7B79_RS09075	27.92	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	M5J74_RS21235	27.92	tp	1
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	H6G17_RS19555	26.56	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	M5J74_RS06945	26.55	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	CHRO_RS06590	26.55	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	N4J56_RS04440	26.55	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	H6G17_RS12690	26.55	tp	1
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	C7Y66_RS08395	26.50	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	C7B79_RS10195	21.57	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	CLLPBCKN_RS17375	21.57	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	C7Y66_RS26010	21.57	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	CHRO_RS12735	20.47	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	C7B79_RS31420	20.47	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	M5J74_RS13565	20.47	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	C7Y66_RS10420	20.47	tp	1
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	CLLPBCKN_RS09275	20.47	tp	1
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	CHRO_RS10065	20.03	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	M5J74_RS10710	20.03	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	C7B79_RS01730	20.03	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	N4J56_RS14875	20.03	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	C7Y66_RS08025	20.03	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	CLLPBCKN_RS21255	20.03	tp	1
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	H6G17_RS04300	19.03	tp	0
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	N4J56_RS20105	18.93	tp	1
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	B1A85_RS20810	17.32	tp	1
1-GATAACTGRCAACTGRDA	STREME-1	1.2e-002	N4J56_RS11520	13.53	tp	0
#
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	CLLPBCKN_RS39710	24.44	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	C7Y66_RS08395	24.44	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	H6G17_RS19555	24.44	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	CHRO_RS19860	24.44	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	C7B79_RS09075	24.44	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	M5J74_RS21235	24.44	tp	1
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	N4J56_RS20105	23.20	tp	1
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	H6G17_RS07630	21.72	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	N4J56_RS08395	21.72	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	LAU37_RS01815	21.58	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	LAU37_RS19450	21.33	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	B1A85_RS16855	21.33	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	LAU37_RS14470	21.25	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	LAU37_RS00385	21.22	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	B1A85_RS14190	21.22	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	M5J74_RS20665	20.95	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	CLLPBCKN_RS00375	20.95	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	C7B79_RS28055	20.95	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	CHRO_RS19320	20.95	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	C7Y66_RS27865	20.95	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	H6G17_RS24585	20.95	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	N4J56_RS20665	20.95	tp	1
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	CHRO_RS19610	20.82	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	C7B79_RS22785	20.82	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	H6G17_RS30775	20.82	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	M5J74_RS20965	20.82	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	CLLPBCKN_RS00065	20.82	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	N4J56_RS20360	20.82	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	C7Y66_RS20290	20.82	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	CHRO_RS12735	20.77	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	H6G17_RS13410	20.77	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	C7B79_RS31420	20.77	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	N4J56_RS11520	20.77	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	M5J74_RS13565	20.77	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	C7Y66_RS10420	20.77	tp	1
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	CLLPBCKN_RS09275	20.77	tp	1
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	LAU37_RS21505	20.73	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	C7Y66_RS18825	20.71	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	M5J74_RS25525	20.71	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	C7B79_RS29745	20.71	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	N4J56_RS27600	20.71	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	CHRO_RS23925	20.71	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	CLLPBCKN_RS28715	20.71	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	H6G17_RS23625	20.71	tp	1
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	M5J74_RS10115	20.52	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	CLLPBCKN_RS21965	20.52	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	C7Y66_RS09650	20.52	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	C7B79_RS22345	20.52	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	CHRO_RS09525	20.52	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	B1A85_RS19395	20.42	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	C7B79_RS36865	20.42	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	CHRO_RS08515	20.42	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	LAU37_RS16010	20.42	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	M5J74_RS09055	20.42	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	H6G17_RS03695	20.42	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	C7Y66_RS06170	20.42	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	CLLPBCKN_RS19700	20.42	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	N4J56_RS06720	20.42	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	B1A85_RS19345	18.46	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	B1A85_RS03830	17.68	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	LAU37_RS18910	15.32	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	B1A85_RS19770	11.55	tp	0
2-WTAGTACADWYGYACT	STREME-2	2.2e-002	B1A85_RS01045	10.71	tp	0
#
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	M5J74_RS06945	26.29	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CHRO_RS06590	26.29	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	C7B79_RS10195	26.29	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CLLPBCKN_RS17375	26.29	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	C7Y66_RS26010	26.29	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	C7Y66_RS06885	25.80	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CLLPBCKN_RS05440	25.80	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	M5J74_RS16115	25.80	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CHRO_RS15110	25.80	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	C7B79_RS20910	25.80	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	N4J56_RS04440	23.01	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	M5J74_RS20665	21.95	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CLLPBCKN_RS00375	21.95	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	C7B79_RS28055	21.95	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CHRO_RS19320	21.95	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	C7Y66_RS08395	21.53	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	H6G17_RS19555	21.53	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	LAU37_RS09400	19.91	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	N4J56_RS15685	19.27	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	H6G17_RS04230	19.18	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CLLPBCKN_RS21465	19.18	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	C7B79_RS04590	19.18	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	M5J74_RS10600	19.18	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CHRO_RS09960	19.18	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	C7Y66_RS05380	19.18	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	H6G17_RS13410	19.07	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	H6G17_RS12690	19.07	tp	1
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CHRO_RS19320	18.99	fp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	N4J56_RS14875	18.98	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CHRO_RS12735	18.54	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	C7B79_RS31420	18.54	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	M5J74_RS13565	18.54	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	C7Y66_RS10420	18.54	tp	1
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CLLPBCKN_RS09275	18.54	tp	1
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	N4J56_RS20105	18.35	tp	1
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CLLPBCKN_RS39710	18.34	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CHRO_RS19860	18.34	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	C7B79_RS09075	18.34	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	M5J74_RS21235	18.34	tp	1
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	H6G17_RS15110	17.93	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	M5J74_RS06945	16.78	fp	1
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	B1A85_RS19395	16.73	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CHRO_RS10065	15.25	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	M5J74_RS10710	15.25	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	C7B79_RS01730	15.25	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	C7Y66_RS08025	15.25	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	CLLPBCKN_RS21255	15.25	tp	1
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	H6G17_RS04300	14.05	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	N4J56_RS20665	13.45	tp	1
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	C7Y66_RS27865	13.03	tp	0
3-AGTGGSTAGTDKCTAKW	STREME-3	5.0e-002	N4J56_RS11520	12.20	tp	0
#
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	CHRO_RS10065	23.75	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	M5J74_RS10710	23.75	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	B1A85_RS20070	23.75	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	LAU37_RS09400	23.75	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	C7B79_RS01730	23.75	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	N4J56_RS14875	23.75	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	C7Y66_RS08025	23.75	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	H6G17_RS04300	23.75	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	CLLPBCKN_RS21255	23.75	tp	1
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	C7Y66_RS06885	21.29	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	CLLPBCKN_RS05440	21.29	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	M5J74_RS16115	21.29	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	N4J56_RS05345	21.29	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	CHRO_RS15110	21.29	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	H6G17_RS15110	21.29	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	C7B79_RS20910	21.29	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	H6G17_RS04230	19.35	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	CLLPBCKN_RS21465	19.35	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	C7B79_RS04590	19.35	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	M5J74_RS10600	19.35	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	CHRO_RS09960	19.35	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	C7Y66_RS05380	19.35	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	N4J56_RS15685	19.35	tp	0
4-TGTGAGTAGGCAAA	STREME-4	5.3e-001	LAU37_RS21830	12.12	tp	0
#
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	C7Y66_RS06885	24.13	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	CLLPBCKN_RS05440	24.13	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	M5J74_RS16115	24.13	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	N4J56_RS05345	24.13	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	CHRO_RS15110	24.13	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	H6G17_RS15110	24.13	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	C7B79_RS20910	24.13	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	LAU37_RS13890	23.51	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	H6G17_RS04230	21.88	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	CLLPBCKN_RS21465	21.88	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	C7B79_RS04590	21.88	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	M5J74_RS10600	21.88	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	CHRO_RS09960	21.88	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	C7Y66_RS05380	21.88	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	CLLPBCKN_RS39710	19.77	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	CHRO_RS19860	19.77	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	C7B79_RS09075	19.77	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	M5J74_RS21235	19.77	tp	1
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	H6G17_RS19555	18.71	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	C7Y66_RS08395	17.31	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	B1A85_RS06470	15.22	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	LAU37_RS00385	14.61	fp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	CHRO_RS08515	14.25	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	M5J74_RS09055	14.25	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	CLLPBCKN_RS19700	14.25	tp	0
5-AAAATTCGCDTAWTTDT	STREME-5	5.3e-001	N4J56_RS06720	11.06	tp	0
